route_rank,candidate_id,study,evidence_class,source_access_class,required_artifact,primary_source_url,minimum_columns,artifact_review_status,acceptance_gate,closure_credit_allowed,overclaim_boundary
1,YOON_2021_QUANTITATIVE_COMPLEMENTARITY,Yoon and Cho 2021,independent_record_distribution,pmc_open_article_route,independence_provenance.md,https://pmc.ncbi.nlm.nih.gov/articles/PMC8373128/,"setting,record_observable,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note",not_checked,source page must provide the required artifact or a reviewed absence record with source-note provenance,False,do not count visibility-derived record variables as independent distribution-to-visibility validation
1,YOON_2021_QUANTITATIVE_COMPLEMENTARITY,Yoon and Cho 2021,independent_record_distribution,pmc_open_article_route,independent_record_distribution.csv,https://pmc.ncbi.nlm.nih.gov/articles/PMC8373128/,"setting,record_observable,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note",not_checked,source page must provide the required artifact or a reviewed absence record with source-note provenance,False,do not count visibility-derived record variables as independent distribution-to-visibility validation
1,YOON_2021_QUANTITATIVE_COMPLEMENTARITY,Yoon and Cho 2021,independent_record_distribution,pmc_open_article_route,paired_visibility_or_contrast.csv,https://pmc.ncbi.nlm.nih.gov/articles/PMC8373128/,"setting,record_observable,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note",not_checked,source page must provide the required artifact or a reviewed absence record with source-note provenance,False,do not count visibility-derived record variables as independent distribution-to-visibility validation
2,KOCSIS_2011_AVERAGE_TRAJECTORIES,Kocsis et al. 2011,paired_visibility_curve,institutional_landing_route,record_distribution.csv,https://www.nist.gov/publications/observing-average-trajectories-single-photons-two-slit-interferometer,"which_way_strength_or_setting,record_coordinate,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note",not_checked,source page must provide the required artifact or a reviewed absence record with source-note provenance,False,do not count an independent record distribution without a paired visibility-loss curve
2,KOCSIS_2011_AVERAGE_TRAJECTORIES,Kocsis et al. 2011,paired_visibility_curve,institutional_landing_route,setting_pairing_notes.md,https://www.nist.gov/publications/observing-average-trajectories-single-photons-two-slit-interferometer,"which_way_strength_or_setting,record_coordinate,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note",not_checked,source page must provide the required artifact or a reviewed absence record with source-note provenance,False,do not count an independent record distribution without a paired visibility-loss curve
2,KOCSIS_2011_AVERAGE_TRAJECTORIES,Kocsis et al. 2011,paired_visibility_curve,institutional_landing_route,visibility_or_contrast_sweep.csv,https://www.nist.gov/publications/observing-average-trajectories-single-photons-two-slit-interferometer,"which_way_strength_or_setting,record_coordinate,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note",not_checked,source page must provide the required artifact or a reviewed absence record with source-note provenance,False,do not count an independent record distribution without a paired visibility-loss curve
3,ROZEMA_2012_WEAK_MEASUREMENT_DISTURBANCE,Rozema et al. 2012,paired_visibility_curve,doi_landing_route,record_distribution.csv,https://doi.org/10.1103/PhysRevLett.109.100404,"which_way_strength_or_setting,record_coordinate,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note",not_checked,source page must provide the required artifact or a reviewed absence record with source-note provenance,False,do not count an independent record distribution without a paired visibility-loss curve
3,ROZEMA_2012_WEAK_MEASUREMENT_DISTURBANCE,Rozema et al. 2012,paired_visibility_curve,doi_landing_route,setting_pairing_notes.md,https://doi.org/10.1103/PhysRevLett.109.100404,"which_way_strength_or_setting,record_coordinate,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note",not_checked,source page must provide the required artifact or a reviewed absence record with source-note provenance,False,do not count an independent record distribution without a paired visibility-loss curve
3,ROZEMA_2012_WEAK_MEASUREMENT_DISTURBANCE,Rozema et al. 2012,paired_visibility_curve,doi_landing_route,visibility_or_contrast_sweep.csv,https://doi.org/10.1103/PhysRevLett.109.100404,"which_way_strength_or_setting,record_coordinate,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note",not_checked,source page must provide the required artifact or a reviewed absence record with source-note provenance,False,do not count an independent record distribution without a paired visibility-loss curve
4,KANEDA_2014_ERROR_DISTURBANCE,Kaneda et al. 2014,paired_visibility_curve,doi_landing_route,record_distribution.csv,https://doi.org/10.1103/PhysRevLett.112.020402,"which_way_strength_or_setting,record_coordinate,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note",not_checked,source page must provide the required artifact or a reviewed absence record with source-note provenance,False,do not count an independent record distribution without a paired visibility-loss curve
4,KANEDA_2014_ERROR_DISTURBANCE,Kaneda et al. 2014,paired_visibility_curve,doi_landing_route,setting_pairing_notes.md,https://doi.org/10.1103/PhysRevLett.112.020402,"which_way_strength_or_setting,record_coordinate,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note",not_checked,source page must provide the required artifact or a reviewed absence record with source-note provenance,False,do not count an independent record distribution without a paired visibility-loss curve
4,KANEDA_2014_ERROR_DISTURBANCE,Kaneda et al. 2014,paired_visibility_curve,doi_landing_route,visibility_or_contrast_sweep.csv,https://doi.org/10.1103/PhysRevLett.112.020402,"which_way_strength_or_setting,record_coordinate,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note",not_checked,source page must provide the required artifact or a reviewed absence record with source-note provenance,False,do not count an independent record distribution without a paired visibility-loss curve
5,DURR_1998_COMPLEMENTARITY,Duerr/Nonn/Rempe 1998,independent_record_distribution,doi_landing_route,independence_provenance.md,https://doi.org/10.1038/31822,"setting,record_observable,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note",not_checked,source page must provide the required artifact or a reviewed absence record with source-note provenance,False,do not count visibility-derived record variables as independent distribution-to-visibility validation
