route_rank,candidate_id,study,required_artifact,receipt_template_status,receipt_template_path,required_receipt_columns,receipt_fill_command,review_gate,closure_boundary
1,YOON_2021_QUANTITATIVE_COMPLEMENTARITY,Yoon and Cho 2021,independence_provenance.md,template_ready,outputs/tmp/non_arxiv_artifact_review_receipts/yoon-2021-quantitative-complementarity/independence-provenance.receipt.csv,candidate_id;required_artifact;source_url;source_page_sha256;reviewed_artifact_status;matched_evidence_locator;acceptance_decision;closure_eligible;reviewer_note,"mkdir -p outputs/tmp/non_arxiv_artifact_review_receipts/yoon-2021-quantitative-complementarity && printf 'candidate_id,required_artifact,source_url,source_page_sha256,reviewed_artifact_status,matched_evidence_locator,acceptance_decision,closure_eligible,reviewer_note\nYOON_2021_QUANTITATIVE_COMPLEMENTARITY,independence_provenance.md,https://pmc.ncbi.nlm.nih.gov/articles/PMC8373128/,PENDING_SOURCE_PAGE_SHA256,not_reviewed,PENDING_LOCATOR,pending,false,pending reviewer note\n' > outputs/tmp/non_arxiv_artifact_review_receipts/yoon-2021-quantitative-complementarity/independence-provenance.receipt.csv",source_page_sha256 must be non-placeholder; reviewed_artifact_status must identify the artifact or reviewed absence; acceptance_decision=accepted; closure_eligible=true,do not count visibility-derived record variables as independent distribution-to-visibility validation
1,YOON_2021_QUANTITATIVE_COMPLEMENTARITY,Yoon and Cho 2021,independent_record_distribution.csv,template_ready,outputs/tmp/non_arxiv_artifact_review_receipts/yoon-2021-quantitative-complementarity/independent-record-distribution.receipt.csv,candidate_id;required_artifact;source_url;source_page_sha256;reviewed_artifact_status;matched_evidence_locator;acceptance_decision;closure_eligible;reviewer_note,"mkdir -p outputs/tmp/non_arxiv_artifact_review_receipts/yoon-2021-quantitative-complementarity && printf 'candidate_id,required_artifact,source_url,source_page_sha256,reviewed_artifact_status,matched_evidence_locator,acceptance_decision,closure_eligible,reviewer_note\nYOON_2021_QUANTITATIVE_COMPLEMENTARITY,independent_record_distribution.csv,https://pmc.ncbi.nlm.nih.gov/articles/PMC8373128/,PENDING_SOURCE_PAGE_SHA256,not_reviewed,PENDING_LOCATOR,pending,false,pending reviewer note\n' > outputs/tmp/non_arxiv_artifact_review_receipts/yoon-2021-quantitative-complementarity/independent-record-distribution.receipt.csv",source_page_sha256 must be non-placeholder; reviewed_artifact_status must identify the artifact or reviewed absence; acceptance_decision=accepted; closure_eligible=true,do not count visibility-derived record variables as independent distribution-to-visibility validation
1,YOON_2021_QUANTITATIVE_COMPLEMENTARITY,Yoon and Cho 2021,paired_visibility_or_contrast.csv,template_ready,outputs/tmp/non_arxiv_artifact_review_receipts/yoon-2021-quantitative-complementarity/paired-visibility-or-contrast.receipt.csv,candidate_id;required_artifact;source_url;source_page_sha256;reviewed_artifact_status;matched_evidence_locator;acceptance_decision;closure_eligible;reviewer_note,"mkdir -p outputs/tmp/non_arxiv_artifact_review_receipts/yoon-2021-quantitative-complementarity && printf 'candidate_id,required_artifact,source_url,source_page_sha256,reviewed_artifact_status,matched_evidence_locator,acceptance_decision,closure_eligible,reviewer_note\nYOON_2021_QUANTITATIVE_COMPLEMENTARITY,paired_visibility_or_contrast.csv,https://pmc.ncbi.nlm.nih.gov/articles/PMC8373128/,PENDING_SOURCE_PAGE_SHA256,not_reviewed,PENDING_LOCATOR,pending,false,pending reviewer note\n' > outputs/tmp/non_arxiv_artifact_review_receipts/yoon-2021-quantitative-complementarity/paired-visibility-or-contrast.receipt.csv",source_page_sha256 must be non-placeholder; reviewed_artifact_status must identify the artifact or reviewed absence; acceptance_decision=accepted; closure_eligible=true,do not count visibility-derived record variables as independent distribution-to-visibility validation
2,KOCSIS_2011_AVERAGE_TRAJECTORIES,Kocsis et al. 2011,record_distribution.csv,template_ready,outputs/tmp/non_arxiv_artifact_review_receipts/kocsis-2011-average-trajectories/record-distribution.receipt.csv,candidate_id;required_artifact;source_url;source_page_sha256;reviewed_artifact_status;matched_evidence_locator;acceptance_decision;closure_eligible;reviewer_note,"mkdir -p outputs/tmp/non_arxiv_artifact_review_receipts/kocsis-2011-average-trajectories && printf 'candidate_id,required_artifact,source_url,source_page_sha256,reviewed_artifact_status,matched_evidence_locator,acceptance_decision,closure_eligible,reviewer_note\nKOCSIS_2011_AVERAGE_TRAJECTORIES,record_distribution.csv,https://www.nist.gov/publications/observing-average-trajectories-single-photons-two-slit-interferometer,PENDING_SOURCE_PAGE_SHA256,not_reviewed,PENDING_LOCATOR,pending,false,pending reviewer note\n' > outputs/tmp/non_arxiv_artifact_review_receipts/kocsis-2011-average-trajectories/record-distribution.receipt.csv",source_page_sha256 must be non-placeholder; reviewed_artifact_status must identify the artifact or reviewed absence; acceptance_decision=accepted; closure_eligible=true,do not count an independent record distribution without a paired visibility-loss curve
2,KOCSIS_2011_AVERAGE_TRAJECTORIES,Kocsis et al. 2011,setting_pairing_notes.md,template_ready,outputs/tmp/non_arxiv_artifact_review_receipts/kocsis-2011-average-trajectories/setting-pairing-notes.receipt.csv,candidate_id;required_artifact;source_url;source_page_sha256;reviewed_artifact_status;matched_evidence_locator;acceptance_decision;closure_eligible;reviewer_note,"mkdir -p outputs/tmp/non_arxiv_artifact_review_receipts/kocsis-2011-average-trajectories && printf 'candidate_id,required_artifact,source_url,source_page_sha256,reviewed_artifact_status,matched_evidence_locator,acceptance_decision,closure_eligible,reviewer_note\nKOCSIS_2011_AVERAGE_TRAJECTORIES,setting_pairing_notes.md,https://www.nist.gov/publications/observing-average-trajectories-single-photons-two-slit-interferometer,PENDING_SOURCE_PAGE_SHA256,not_reviewed,PENDING_LOCATOR,pending,false,pending reviewer note\n' > outputs/tmp/non_arxiv_artifact_review_receipts/kocsis-2011-average-trajectories/setting-pairing-notes.receipt.csv",source_page_sha256 must be non-placeholder; reviewed_artifact_status must identify the artifact or reviewed absence; acceptance_decision=accepted; closure_eligible=true,do not count an independent record distribution without a paired visibility-loss curve
2,KOCSIS_2011_AVERAGE_TRAJECTORIES,Kocsis et al. 2011,visibility_or_contrast_sweep.csv,template_ready,outputs/tmp/non_arxiv_artifact_review_receipts/kocsis-2011-average-trajectories/visibility-or-contrast-sweep.receipt.csv,candidate_id;required_artifact;source_url;source_page_sha256;reviewed_artifact_status;matched_evidence_locator;acceptance_decision;closure_eligible;reviewer_note,"mkdir -p outputs/tmp/non_arxiv_artifact_review_receipts/kocsis-2011-average-trajectories && printf 'candidate_id,required_artifact,source_url,source_page_sha256,reviewed_artifact_status,matched_evidence_locator,acceptance_decision,closure_eligible,reviewer_note\nKOCSIS_2011_AVERAGE_TRAJECTORIES,visibility_or_contrast_sweep.csv,https://www.nist.gov/publications/observing-average-trajectories-single-photons-two-slit-interferometer,PENDING_SOURCE_PAGE_SHA256,not_reviewed,PENDING_LOCATOR,pending,false,pending reviewer note\n' > outputs/tmp/non_arxiv_artifact_review_receipts/kocsis-2011-average-trajectories/visibility-or-contrast-sweep.receipt.csv",source_page_sha256 must be non-placeholder; reviewed_artifact_status must identify the artifact or reviewed absence; acceptance_decision=accepted; closure_eligible=true,do not count an independent record distribution without a paired visibility-loss curve
3,ROZEMA_2012_WEAK_MEASUREMENT_DISTURBANCE,Rozema et al. 2012,record_distribution.csv,template_ready,outputs/tmp/non_arxiv_artifact_review_receipts/rozema-2012-weak-measurement-disturbance/record-distribution.receipt.csv,candidate_id;required_artifact;source_url;source_page_sha256;reviewed_artifact_status;matched_evidence_locator;acceptance_decision;closure_eligible;reviewer_note,"mkdir -p outputs/tmp/non_arxiv_artifact_review_receipts/rozema-2012-weak-measurement-disturbance && printf 'candidate_id,required_artifact,source_url,source_page_sha256,reviewed_artifact_status,matched_evidence_locator,acceptance_decision,closure_eligible,reviewer_note\nROZEMA_2012_WEAK_MEASUREMENT_DISTURBANCE,record_distribution.csv,https://doi.org/10.1103/PhysRevLett.109.100404,PENDING_SOURCE_PAGE_SHA256,not_reviewed,PENDING_LOCATOR,pending,false,pending reviewer note\n' > outputs/tmp/non_arxiv_artifact_review_receipts/rozema-2012-weak-measurement-disturbance/record-distribution.receipt.csv",source_page_sha256 must be non-placeholder; reviewed_artifact_status must identify the artifact or reviewed absence; acceptance_decision=accepted; closure_eligible=true,do not count an independent record distribution without a paired visibility-loss curve
3,ROZEMA_2012_WEAK_MEASUREMENT_DISTURBANCE,Rozema et al. 2012,setting_pairing_notes.md,template_ready,outputs/tmp/non_arxiv_artifact_review_receipts/rozema-2012-weak-measurement-disturbance/setting-pairing-notes.receipt.csv,candidate_id;required_artifact;source_url;source_page_sha256;reviewed_artifact_status;matched_evidence_locator;acceptance_decision;closure_eligible;reviewer_note,"mkdir -p outputs/tmp/non_arxiv_artifact_review_receipts/rozema-2012-weak-measurement-disturbance && printf 'candidate_id,required_artifact,source_url,source_page_sha256,reviewed_artifact_status,matched_evidence_locator,acceptance_decision,closure_eligible,reviewer_note\nROZEMA_2012_WEAK_MEASUREMENT_DISTURBANCE,setting_pairing_notes.md,https://doi.org/10.1103/PhysRevLett.109.100404,PENDING_SOURCE_PAGE_SHA256,not_reviewed,PENDING_LOCATOR,pending,false,pending reviewer note\n' > outputs/tmp/non_arxiv_artifact_review_receipts/rozema-2012-weak-measurement-disturbance/setting-pairing-notes.receipt.csv",source_page_sha256 must be non-placeholder; reviewed_artifact_status must identify the artifact or reviewed absence; acceptance_decision=accepted; closure_eligible=true,do not count an independent record distribution without a paired visibility-loss curve
3,ROZEMA_2012_WEAK_MEASUREMENT_DISTURBANCE,Rozema et al. 2012,visibility_or_contrast_sweep.csv,template_ready,outputs/tmp/non_arxiv_artifact_review_receipts/rozema-2012-weak-measurement-disturbance/visibility-or-contrast-sweep.receipt.csv,candidate_id;required_artifact;source_url;source_page_sha256;reviewed_artifact_status;matched_evidence_locator;acceptance_decision;closure_eligible;reviewer_note,"mkdir -p outputs/tmp/non_arxiv_artifact_review_receipts/rozema-2012-weak-measurement-disturbance && printf 'candidate_id,required_artifact,source_url,source_page_sha256,reviewed_artifact_status,matched_evidence_locator,acceptance_decision,closure_eligible,reviewer_note\nROZEMA_2012_WEAK_MEASUREMENT_DISTURBANCE,visibility_or_contrast_sweep.csv,https://doi.org/10.1103/PhysRevLett.109.100404,PENDING_SOURCE_PAGE_SHA256,not_reviewed,PENDING_LOCATOR,pending,false,pending reviewer note\n' > outputs/tmp/non_arxiv_artifact_review_receipts/rozema-2012-weak-measurement-disturbance/visibility-or-contrast-sweep.receipt.csv",source_page_sha256 must be non-placeholder; reviewed_artifact_status must identify the artifact or reviewed absence; acceptance_decision=accepted; closure_eligible=true,do not count an independent record distribution without a paired visibility-loss curve
4,KANEDA_2014_ERROR_DISTURBANCE,Kaneda et al. 2014,record_distribution.csv,template_ready,outputs/tmp/non_arxiv_artifact_review_receipts/kaneda-2014-error-disturbance/record-distribution.receipt.csv,candidate_id;required_artifact;source_url;source_page_sha256;reviewed_artifact_status;matched_evidence_locator;acceptance_decision;closure_eligible;reviewer_note,"mkdir -p outputs/tmp/non_arxiv_artifact_review_receipts/kaneda-2014-error-disturbance && printf 'candidate_id,required_artifact,source_url,source_page_sha256,reviewed_artifact_status,matched_evidence_locator,acceptance_decision,closure_eligible,reviewer_note\nKANEDA_2014_ERROR_DISTURBANCE,record_distribution.csv,https://doi.org/10.1103/PhysRevLett.112.020402,PENDING_SOURCE_PAGE_SHA256,not_reviewed,PENDING_LOCATOR,pending,false,pending reviewer note\n' > outputs/tmp/non_arxiv_artifact_review_receipts/kaneda-2014-error-disturbance/record-distribution.receipt.csv",source_page_sha256 must be non-placeholder; reviewed_artifact_status must identify the artifact or reviewed absence; acceptance_decision=accepted; closure_eligible=true,do not count an independent record distribution without a paired visibility-loss curve
