candidate_id,study,evidence_class,priority_rank,query_rank,artifact_focus,source_query,primary_source_url,doi,source_route,route_status,local_source_available,acceptance_criteria,overclaim_boundary
KOKOROWSKI_2001_MULTIPHOTON_SCATTERING,Kokorowski et al. 2001,raw_calibration_tables,1,1,beam_deflection_broadening_calibration.csv,Kokorowski 2001 multiphoton beam deflection broadening calibration kappa uncertainty,https://arxiv.org/abs/quant-ph/0009044,https://doi.org/10.1103/PhysRevLett.86.2191,primary_url:https://arxiv.org/abs/quant-ph/0009044;doi:https://doi.org/10.1103/PhysRevLett.86.2191,route_known_not_checked,True,"accept only if the source provides beam_deflection_broadening_calibration.csv with minimum columns branch_or_intensity,calibration_observable,value,value_se,units,independence_basis,source_note and supports recover raw beam-deflection/broadening calibration tables with independent kappa uncertainty provenance",do not count digitized contrast agreement as G11 closure without calibration uncertainty provenance
KOKOROWSKI_2001_MULTIPHOTON_SCATTERING,Kokorowski et al. 2001,raw_calibration_tables,1,2,kappa_uncertainty_notes.md,Kokorowski et al. 2001 kappa uncertainty notes raw calibration tables raw data,https://arxiv.org/abs/quant-ph/0009044,https://doi.org/10.1103/PhysRevLett.86.2191,primary_url:https://arxiv.org/abs/quant-ph/0009044;doi:https://doi.org/10.1103/PhysRevLett.86.2191,route_known_not_checked,True,"accept only if the source provides kappa_uncertainty_notes.md with minimum columns branch_or_intensity,calibration_observable,value,value_se,units,independence_basis,source_note and supports recover raw beam-deflection/broadening calibration tables with independent kappa uncertainty provenance",do not count digitized contrast agreement as G11 closure without calibration uncertainty provenance
KOKOROWSKI_2001_MULTIPHOTON_SCATTERING,Kokorowski et al. 2001,raw_calibration_tables,1,3,paired_contrast_values.csv,Kokorowski et al. 2001 paired contrast values raw calibration tables raw data,https://arxiv.org/abs/quant-ph/0009044,https://doi.org/10.1103/PhysRevLett.86.2191,primary_url:https://arxiv.org/abs/quant-ph/0009044;doi:https://doi.org/10.1103/PhysRevLett.86.2191,route_known_not_checked,True,"accept only if the source provides paired_contrast_values.csv with minimum columns branch_or_intensity,calibration_observable,value,value_se,units,independence_basis,source_note and supports recover raw beam-deflection/broadening calibration tables with independent kappa uncertainty provenance",do not count digitized contrast agreement as G11 closure without calibration uncertainty provenance
MIR_2007_WEAK_VALUE_MOMENTUM_TRANSFER,Mir et al. 2007,paired_visibility_curve,2,4,record_distribution.csv,Mir et al. 2007 record distribution paired visibility curve raw data,https://arxiv.org/abs/0706.3966,https://doi.org/10.1088/1367-2630/9/8/287,primary_url:https://arxiv.org/abs/0706.3966;doi:https://doi.org/10.1088/1367-2630/9/8/287,route_known_not_checked,True,"accept only if the source provides record_distribution.csv with minimum columns which_way_strength_or_setting,record_coordinate,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note and supports recover a paired visibility or contrast sweep measured under the same record-distribution settings",do not count an independent record distribution without a paired visibility-loss curve
MIR_2007_WEAK_VALUE_MOMENTUM_TRANSFER,Mir et al. 2007,paired_visibility_curve,2,5,setting_pairing_notes.md,Mir et al. 2007 setting pairing notes paired visibility curve raw data,https://arxiv.org/abs/0706.3966,https://doi.org/10.1088/1367-2630/9/8/287,primary_url:https://arxiv.org/abs/0706.3966;doi:https://doi.org/10.1088/1367-2630/9/8/287,route_known_not_checked,True,"accept only if the source provides setting_pairing_notes.md with minimum columns which_way_strength_or_setting,record_coordinate,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note and supports recover a paired visibility or contrast sweep measured under the same record-distribution settings",do not count an independent record distribution without a paired visibility-loss curve
MIR_2007_WEAK_VALUE_MOMENTUM_TRANSFER,Mir et al. 2007,paired_visibility_curve,2,6,visibility_or_contrast_sweep.csv,Mir 2007 weak value momentum transfer visibility contrast sweep,https://arxiv.org/abs/0706.3966,https://doi.org/10.1088/1367-2630/9/8/287,primary_url:https://arxiv.org/abs/0706.3966;doi:https://doi.org/10.1088/1367-2630/9/8/287,route_known_not_checked,True,"accept only if the source provides visibility_or_contrast_sweep.csv with minimum columns which_way_strength_or_setting,record_coordinate,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note and supports recover a paired visibility or contrast sweep measured under the same record-distribution settings",do not count an independent record distribution without a paired visibility-loss curve
KOCSIS_2011_AVERAGE_TRAJECTORIES,Kocsis et al. 2011,paired_visibility_curve,3,7,record_distribution.csv,Kocsis et al. 2011 record distribution paired visibility curve raw data,https://www.nist.gov/publications/observing-average-trajectories-single-photons-two-slit-interferometer,https://doi.org/10.1126/science.1202218,primary_url:https://www.nist.gov/publications/observing-average-trajectories-single-photons-two-slit-interferometer;doi:https://doi.org/10.1126/science.1202218,route_known_not_checked,False,"accept only if the source provides record_distribution.csv with minimum columns which_way_strength_or_setting,record_coordinate,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note and supports recover a paired visibility or contrast sweep measured under the same record-distribution settings",do not count an independent record distribution without a paired visibility-loss curve
KOCSIS_2011_AVERAGE_TRAJECTORIES,Kocsis et al. 2011,paired_visibility_curve,3,8,setting_pairing_notes.md,Kocsis et al. 2011 setting pairing notes paired visibility curve raw data,https://www.nist.gov/publications/observing-average-trajectories-single-photons-two-slit-interferometer,https://doi.org/10.1126/science.1202218,primary_url:https://www.nist.gov/publications/observing-average-trajectories-single-photons-two-slit-interferometer;doi:https://doi.org/10.1126/science.1202218,route_known_not_checked,False,"accept only if the source provides setting_pairing_notes.md with minimum columns which_way_strength_or_setting,record_coordinate,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note and supports recover a paired visibility or contrast sweep measured under the same record-distribution settings",do not count an independent record distribution without a paired visibility-loss curve
KOCSIS_2011_AVERAGE_TRAJECTORIES,Kocsis et al. 2011,paired_visibility_curve,3,9,visibility_or_contrast_sweep.csv,Kocsis et al. 2011 visibility or contrast sweep paired visibility curve raw data,https://www.nist.gov/publications/observing-average-trajectories-single-photons-two-slit-interferometer,https://doi.org/10.1126/science.1202218,primary_url:https://www.nist.gov/publications/observing-average-trajectories-single-photons-two-slit-interferometer;doi:https://doi.org/10.1126/science.1202218,route_known_not_checked,False,"accept only if the source provides visibility_or_contrast_sweep.csv with minimum columns which_way_strength_or_setting,record_coordinate,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note and supports recover a paired visibility or contrast sweep measured under the same record-distribution settings",do not count an independent record distribution without a paired visibility-loss curve
ROZEMA_2012_WEAK_MEASUREMENT_DISTURBANCE,Rozema et al. 2012,paired_visibility_curve,4,10,record_distribution.csv,Rozema et al. 2012 record distribution paired visibility curve raw data,https://doi.org/10.1103/PhysRevLett.109.100404,https://doi.org/10.1103/PhysRevLett.109.100404,primary_url:https://doi.org/10.1103/PhysRevLett.109.100404;doi:https://doi.org/10.1103/PhysRevLett.109.100404,route_known_not_checked,False,"accept only if the source provides record_distribution.csv with minimum columns which_way_strength_or_setting,record_coordinate,record_value,record_value_se,visibility_or_contrast,visibility_or_contrast_se,independence_basis,source_note and supports recover a paired visibility or contrast sweep measured under the same record-distribution settings",do not count an independent record distribution without a paired visibility-loss curve
